TC#001,Earning Statement,PASSENGER EARNING REPORT,ORIGINATING STATION WISE EARNING REPORT
TC#002,Earning Statement,RAILWAY BOARD REPORT,RAILWAY BOARD REPORT
TC#003,Earning Statement,MONTHLY STATEMENT (MR001),MONTHLY STATEMENT (MR001)
TC#004,Earning Statement,TIME SERIES,TIME SERIES
TC#005,Earning Statement,EDP FOR APPORTIONMENT,EDP FOR APPORTIONMENT
TC#006,Earning Statement,PENDING AMOUNT,PENDING AMOUNT
TC#007,Earning Statement,CATERING CHARGE REPORT,CATERING CHARGE REPORT
TC#008,Earning Statement,CURRENT BOOKING REVENUE,CURRENT BOOKING REVENUE
TC#009,Earning Statement,VIKALP EARNING REPORT,VIKALP EARNING REPORT
TC#010,Earning Statement,ADDED COACH EARNING,ADDED COACH EARNING
TC#011,Earning Statement,CATERING REPORT,CATERING REPORT
TC#012,Earning Statement,EARNING & OCCUPANCY REPORT,EARNING & OCCUPANCY REPORT
TC#013,Earning Statement,DESTINATION-WISE EARNINGS,DESTINATION-WISE EARNINGS
TC#014,Earning Statement,STN-WISE ORG EARNINGS,STN-WISE ORG EARNINGS